6346 50
A0016695 0.575218 -0.0627197 1.09198 -0.312634 0.597362 0.43687 -0.403934 -0.744407 -0.0490348 -0.231872 -0.556017 -0.525494 0.904792 0.727937 0.407694 0.0885925 0.381982 -1.22232 -0.489285 -0.404479 0.250015 0.328157 0.113046 -0.717948 -0.919695 0.386483 -0.109556 -0.808045 0.549868 -0.213473 -0.356227 -0.8342 -0.619065 -0.233714 -0.119912 0.732358 0.436869 0.118085 -0.97702 -0.227368 0.749288 0.258298 -0.403478 0.385358 0.313057 -0.712691 -1.08773 0.0932405 -0.66549 0.714924
A0534403 0.00949996 1.3934 0.0945615 0.379576 0.889259 0.306103 -0.332194 0.118965 0.178817 -0.28257 -0.857257 -0.336761 -0.071815 0.045583 0.601498 -1.15979 0.694293 -0.425458 -0.21071 -0.507435 -0.414849 -0.130146 0.837286 -0.159355 0.12553 -0.0709733 -0.0956876 -0.681422 0.263504 0.251918 -1.01222 -0.407877 -0.614174 0.219601 -0.122569 -0.636488 0.295357 0.188539 -0.830979 0.117123 1.25132 -0.269602 -0.116002 0.295913 0.127264 0.226271 0.0480294 1.5389 -1.51216 -0.0182983
A23516244 0.882884 0.899084 -0.0761611 0.965057 0.0787437 -0.143059 0.193012 1.46867 0.163811 0.737585 -0.0365395 -0.267827 0.783375 0.439672 1.56099 -0.0574481 1.67424 -0.321061 -0.0376531 -0.804156 0.826535 -0.845389 0.216492 0.097821 -0.27125 0.584268 -1.12706 -0.196606 -0.225955 -0.260019 0.176898 -0.315877 0.0038671 0.484677 -0.273806 -0.442972 -0.377448 -0.204487 0.112668 0.50731 -0.203456 0.687816 0.18637 0.332597 -0.517106 -0.0445616 -0.0331233 -0.00509254 -0.0385378 -0.810037
A4345949 0.419309 -0.232255 0.364803 -0.59608 -0.780889 0.889888 0.438827 0.438847 0.628761 -0.737435 -0.859101 -1.23756 0.230414 -0.0382376 0.26534 -0.0663381 -0.0126328 -0.216958 -0.00819818 -0.272673 -0.875901 -0.158259 -0.547541 -0.670909 -0.534898 1.30188 -0.110672 -0.234407 -0.20978 0.207256 0.457616 -0.160594 0.272606 -0.55169 -1.62854 -0.657022 -0.757653 -0.208215 -0.400795 -0.941658 0.962657 0.343266 0.757027 0.27153 0.217892 0.472455 0.520085 -0.810003 -0.814623 -0.193815
A0017239 0.331036 0.0693561 0.495242 -0.5585 -0.0562168 -0.0512946 0.490189 0.243182 0.440063 -0.743049 -1.08247 -0.927806 -0.177746 0.528744 0.0417517 0.435079 0.125411 0.589825 -0.355294 0.458493 -1.10792 0.366401 0.390032 -0.258514 -0.467663 1.53254 0.720298 0.406298 0.299343 0.649958 0.293908 -0.515666 -0.184789 0.0589995 -1.31929 -1.26821 -0.449676 -0.261829 -0.531003 -0.517774 0.00898864 0.772473 0.547676 0.606612 -0.180962 0.465857 1.00811 -0.692069 -1.06559 -0.768382
A12802436 0.181211 0.272948 -0.208982 0.0314459 -0.53714 0.498336 0.607024 -0.0491436 -0.475931 0.435826 -0.508556 -0.283844 -1.38549 0.415155 0.0273783 -0.610699 0.474916 -0.0857211 -1.47748 0.181991 -0.384931 -0.318713 -0.0332913 0.62267 -0.179646 0.00599834 -0.27253 0.0367386 -0.913186 0.133047 -0.426954 -0.256692 0.446454 -0.235338 -1.12654 0.265416 -0.623977 0.964412 -0.673062 0.599166 1.26652 0.639112 0.139997 -0.0122953 0.0920641 -0.439734 -0.0874969 -0.431341 -0.769608 -0.714077
A31767350 -1.18967 0.37931 0.938672 -0.719657 0.21187 0.228167 0.0406372 -0.417312 0.274181 0.458334 -0.31895 -0.811792 1.07448 0.894063 -0.588178 -0.243229 1.00455 -0.294908 0.411677 0.431926 -0.624192 -0.481239 -0.931728 -0.488074 0.917277 -0.713895 -0.0319141 -0.405271 -0.604415 1.30972 0.538659 -1.48096 -0.377535 1.04009 -0.41531 0.875189 -0.146669 0.0647159 0.482689 0.296179 0.247383 -0.917331 1.04153 1.25126 0.111715 -0.494001 -0.611028 -0.0394383 0.0855576 -0.982983
A17289901 -0.113213 0.644257 1.28928 -0.320801 -0.0248699 -0.615355 0.884188 -0.498929 0.424973 0.456235 -0.607891 0.47759 -0.276622 0.221292 -0.237442 -0.305055 0.988255 -0.869379 0.45532 0.286002 0.0457904 -0.500662 0.0277478 0.355403 -0.615453 -0.0572146 0.32991 -0.712404 -0.236705 0.0648933 0.691903 -1.23663 0.222161 0.845305 0.0026454 -0.314591 -0.873184 0.146562 0.35472 0.0930178 -0.446595 -1.07097 0.482805 -0.115735 0.03247 0.529269 0.337641 -0.255809 0.0166251 -1.16452
A23478950 1.19908 1.01837 0.312032 -0.350868 -0.963873 0.491896 -0.47877 0.366764 -0.792502 -0.603912 -0.162702 -1.17392 -0.402935 0.402814 -0.713854 0.0445678 -0.840475 0.534012 -0.396082 -0.127379 -0.406397 1.26968 0.652593 -0.586355 -0.350558 0.783786 -0.285274 -0.613336 -0.643813 -0.443339 0.024877 -1.33538 0.382996 -0.905877 -1.06374 -0.0552183 -0.866976 -0.174372 0.194446 0.249335 1.56419 0.165592 1.27607 0.862653 0.0387511 -0.519987 1.72112 -0.457663 0.450842 -0.232314
A31714794 -0.26155 0.643633 -0.794641 -0.2011 -0.649994 0.0267008 0.445972 0.527419 -0.571409 0.0307564 0.2749 -0.13227 -0.757408 0.738257 0.472218 -0.396687 0.203254 -0.677217 0.275256 -0.632005 0.480737 0.566042 0.659768 -1.17976 0.101422 -0.19791 -0.769096 0.263958 0.34564 1.04784 0.0504386 -0.88133 0.157958 0.567491 -0.260776 0.190667 -1.08483 -0.131847 -0.249367 0.866417 0.444982 -0.524896 -0.20328 -0.543267 -1.2025 -0.755558 0.611554 0.867271 -0.39124 -1.83438
A0016881 0.862279 0.463265 -1.09961 -0.0339116 -0.428409 -0.207797 -0.532075 1.02905 -0.192388 0.111755 -0.0717948 -0.770099 -0.0816285 0.451271 0.333357 0.956811 -0.44123 -0.81337 -0.297809 -0.773618 0.855823 0.32977 0.620719 -0.771895 -0.415584 -0.122613 -0.167505 -0.202778 -0.260207 -0.0859391 -0.215805 -1.2203 0.810098 0.72647 -2.17003 0.330291 -1.34165 -0.302063 -0.11495 -0.0757661 1.4879 0.0703669 -0.372383 -0.253402 0.307657 -1.15682 0.55442 0.0651381 0.923251 -0.749184
A31685600 0.11468 0.486292 1.66393 -0.511374 0.204744 -0.357949 1.06452 -0.308457 0.0130183 0.268823 -0.398635 0.329826 -0.228482 0.0790339 -0.22265 -0.245136 1.14947 -0.710033 0.106194 0.354797 0.149393 -0.0604277 0.110744 0.252398 -1.05751 -0.255337 0.280033 -0.8932 0.105786 0.315772 0.934573 -0.837177 0.375293 1.09447 0.408451 -0.569207 -0.796867 0.30517 0.216098 0.141216 -0.213813 -1.07848 0.523693 0.077543 -0.0656813 0.787365 -0.0286908 -0.463101 0.0980233 -1.32681
A28940433 0.343082 0.50564 1.17376 0.0193044 0.296888 -0.195472 1.24197 -0.335257 0.245657 -0.0089212 -0.667734 0.947394 -0.256356 0.0611363 -0.238999 -0.418945 1.29548 -0.605785 0.279683 0.417082 0.341348 -0.123935 -0.219702 0.470092 -0.322516 -0.226352 0.308899 -0.906811 -0.482749 0.0283242 0.734025 -1.62784 0.492861 1.08988 0.141073 -0.0835053 -1.36471 0.307025 0.442514 0.161629 -0.250945 -1.19778 0.931304 0.0740974 -0.372259 1.35062 0.229695 -0.765721 0.419076 -1.34752
A31662672 -0.33566 0.347882 1.53514 -0.505455 0.344871 -0.381681 0.302801 -0.512172 0.143454 0.99914 0.151864 -0.0557647 0.0525307 1.15239 -0.0823463 -0.234241 0.948664 -0.347524 0.726401 0.666595 -0.400641 -0.68103 -0.115817 -0.423206 0.140952 -0.849746 0.19179 -0.70261 -0.116986 1.40481 0.351213 -1.27221 0.420851 1.05307 -0.518729 0.340222 -0.360612 -0.442925 0.651434 0.646453 0.997691 -0.859431 1.18931 0.785407 0.555613 -0.0175259 -0.316424 0.489268 0.683329 -0.969043
A0017439 0.112273 0.211644 0.546159 0.0109505 -0.177242 0.917819 -0.338519 -0.0794066 -0.967934 -0.249042 -0.0692454 0.00178639 0.770772 1.86417 -0.0931548 0.160733 -0.156355 -1.13341 0.0730681 -0.65375 -0.435968 -0.49544 0.0741432 0.304078 0.291905 0.329873 -0.574206 -0.712159 0.849581 0.773556 -0.316741 0.0769196 -1.24418 -0.299382 -0.482405 0.478444 0.22187 -0.647792 1.48846 1.39046 1.24462 0.173017 -0.289857 -0.015513 -0.335469 0.46991 -0.374057 1.13713 -0.415577 -0.233582
A1528391 -0.299112 1.71373 0.704396 -0.656849 0.332821 0.411815 -0.21089 0.563549 0.314725 -0.539327 -0.199353 -0.870805 0.513652 1.39377 -1.33365 0.690136 0.607836 -0.708251 -0.210005 -0.84213 0.231619 0.130704 0.782203 0.75712 0.921481 -0.778756 -1.43693 -0.452856 -0.680869 0.86857 -0.524983 -1.65907 -0.42043 -0.226536 -0.012646 -0.424865 -0.597244 -0.45114 0.111422 1.53038 0.376158 -0.746165 -0.766469 0.531778 0.35978 1.08819 -0.608367 0.344031 -1.39219 -0.593899
A31642632 0.00277722 0.4166 2.28338 -0.611298 0.286267 -0.659201 0.722098 0.490982 0.475679 1.29512 -0.00491984 -0.163084 0.125374 0.442892 -0.022135 -0.643103 0.680814 -0.869175 -0.145821 0.438956 -0.818836 -0.192877 0.216811 -0.284145 -0.703975 -0.291502 0.268911 -0.980076 -0.474764 0.433172 0.0158707 -0.431402 1.09674 1.3732 -0.462915 -0.0357723 -1.29519 -0.234969 0.276175 0.527185 0.721976 -0.539064 0.928911 0.400289 0.141869 -0.057452 -0.353208 0.636747 0.581394 -0.74892
A0016893 -0.188573 0.470721 0.83102 -0.0345807 0.0345707 -0.165432 0.37782 0.339608 0.676628 0.0267131 -0.384888 -0.610456 0.837269 0.513405 0.363561 -1.02714 0.58757 -0.0672069 -0.60196 -0.168408 -0.686344 -0.246862 0.759036 -0.115005 -1.09472 -0.0631298 -0.671127 -0.0487763 0.111264 0.55598 -0.330201 -0.19823 -0.868376 -0.915044 -1.80445 -1.04091 0.233494 -0.612476 -0.700377 -0.495111 1.07657 -0.51823 0.697779 0.921155 -0.365997 -0.282973 -1.02846 -0.420654 0.247899 0.410539
A20048974 0.229203 0.0434128 1.47813 -0.754175 0.766417 0.658365 -0.531953 1.02067 1.53465 0.736359 -0.633537 -0.239519 -0.469016 1.55167 1.26783 -0.608117 1.02706 0.246681 -1.30593 0.103841 -1.34992 0.122116 0.794164 -0.335468 -0.349324 0.284104 0.00919065 0.381823 -0.675981 0.202373 0.194087 0.227394 0.207795 -0.51902 0.264491 -0.36733 0.461804 -0.972704 -0.69899 -0.194758 0.532282 -0.178456 0.375123 -0.0217584 -0.47223 0.393556 -1.14008 0.973273 0.301246 -0.589799
A0016919 1.24767 0.166389 1.28323 0.389675 0.594336 -0.0703903 -0.354981 0.997317 0.258225 0.110222 -0.859691 -1.10674 0.836509 0.41811 -0.135736 0.286396 0.27133 -0.301728 -1.2383 -0.498306 -0.458338 1.38877 0.873836 -0.309944 -0.673827 0.898464 0.163702 -0.170961 -0.931948 -0.393407 -0.0287516 -0.596939 0.338385 -0.247503 0.253021 -0.942514 -0.282389 -1.63961 -0.257607 0.773454 0.7083 0.437397 1.14259 0.772714 -0.660475 -0.734655 -0.545368 0.322375 0.590854 0.419675
A31532853 1.24721 0.269208 -0.482806 0.652166 -0.129993 1.56775 0.310369 0.265516 0.467147 -0.173592 -0.554012 0.145473 -0.818065 1.09613 0.117393 -0.113576 0.70189 -0.00135972 -0.299603 -0.537786 -0.848224 -0.363648 0.756755 -0.354314 -0.761691 0.194999 -0.697696 0.277492 0.0440977 -0.21941 0.939587 -1.22855 -0.122329 0.169791 -0.140848 -0.113979 -0.116961 0.338471 -0.343662 -0.297028 -0.0303812 -0.918538 0.54414 0.691662 0.410778 -0.146132 0.0689657 -0.201412 0.509482 0.540431
A32313176 0.729483 0.438986 0.31955 0.185877 -0.0741532 1.16465 0.84521 0.170289 0.095034 -0.871975 -0.24633 -0.0721439 -1.06095 1.26349 0.0409229 0.430906 1.72884 -0.362694 0.221282 -0.825503 -0.916909 0.380248 1.53015 -0.121454 -0.771867 0.0364853 -0.463738 0.698359 0.150673 0.646211 0.564075 -0.828855 -0.0521036 0.2892 -0.15618 -0.661954 -0.518515 0.803748 -0.578488 0.129443 0.229366 0.0648438 0.495029 0.372184 -0.0567171 -0.586016 0.104739 0.554052 0.328206 0.12086
A30289112 -0.068296 0.379507 -0.177224 0.331304 -0.641399 0.496579 0.397424 -0.329281 0.000730418 0.489251 -0.15275 -0.552245 -1.37362 0.746459 0.152311 -0.911853 0.714219 0.184966 -1.08802 -0.059596 -0.976929 -0.330498 0.168293 1.00004 0.0752333 0.0704299 -0.245039 -0.155258 -0.464147 0.31866 -0.116354 -0.386305 0.354322 -0.365714 -0.765925 0.184491 -0.444173 0.912739 -0.788562 0.948935 1.69931 0.979095 0.290456 -0.0637206 -0.136532 -0.551061 0.123482 -0.684876 -0.897165 -1.17134
A24359498 0.2163 0.238451 0.0506184 0.204646 -0.492525 0.42275 0.57384 -0.197241 0.0450139 0.62255 -0.0149753 -0.343772 -1.17222 0.484376 0.276923 -0.458166 0.499016 0.0117834 -1.23355 0.0752729 -0.579766 -0.425531 0.300989 1.10474 0.113587 0.298882 -0.502977 -0.16256 -0.298586 0.00610091 -0.240054 -0.453024 0.421205 -0.813439 -0.882652 0.302444 -0.485643 0.657007 -0.596527 0.649124 1.31301 0.645312 0.090733 -0.294097 0.165222 -0.3999 0.122224 -0.641967 -0.949254 -0.76912
A30294082 0.313769 0.387816 -0.269868 0.10736 -0.431913 -0.0668796 0.652339 0.0923134 -0.108997 0.282317 -0.179199 -0.559888 -1.24681 0.499306 0.26506 -0.59928 0.752436 0.247713 -1.2107 -0.0877001 -1.02884 -0.650408 0.381247 1.32992 0.195193 -0.00730891 -0.227721 0.0259402 -0.554862 0.0738918 -0.1828 -0.479756 0.642983 -0.489249 -1.06613 -0.00372474 -0.56243 0.741122 -0.63425 0.716377 1.21002 0.600421 0.41837 -0.0471703 0.280116 -0.693942 0.13411 -1.01559 -0.872841 -0.735133
A0017103 -0.248151 -0.399349 0.0916651 0.499494 0.734342 0.338427 0.516902 1.16735 -0.449568 -0.0564953 0.478906 -0.380404 -0.114476 -0.400945 0.783144 -1.22994 1.17616 -0.259022 -0.130886 0.671556 0.735455 -0.955581 1.50345 -0.451509 -0.390461 0.521418 -0.204936 -0.1433 0.455386 -0.0309332 0.0869878 -1.17993 0.409193 0.965015 -0.698262 -0.564142 0.270991 0.0412786 0.849768 0.362409 0.560997 0.611318 -0.256547 0.895382 0.0492364 -0.0747276 -0.73492 0.0807236 -0.697701 -0.838151
A0017354 -0.642527 -0.111243 0.0584727 0.661777 0.672314 0.0231207 -0.574803 0.733656 -0.561603 0.437591 0.212216 -0.174466 0.215469 0.149253 0.427116 -1.72313 1.0359 -0.832368 0.611641 -1.06384 0.121151 -1.02235 1.77486 0.041499 0.20274 0.717417 -0.357729 -0.171039 -0.181275 -0.185423 0.496096 -1.59819 0.225528 0.491876 -0.595598 -0.322555 0.163881 -0.343558 0.257055 -0.172428 0.44029 -0.272846 -0.513928 0.504177 0.378912 0.459391 -0.833676 0.78195 -0.60104 -1.23341
A30245328 0.841026 0.121067 0.10714 0.575534 0.354075 0.683525 -0.183408 0.591209 0.0983488 -1.03143 0.527462 -0.160242 -0.974249 0.690874 0.442468 -0.141024 1.66873 -1.01022 -0.065909 -0.521917 -1.20232 -0.181577 0.479301 -1.07975 -0.887375 -0.218948 -0.193423 -0.218504 -0.125904 0.965256 0.721875 -0.47784 0.602663 0.133975 0.0540888 -1.10261 -0.305268 0.131127 0.13823 0.374584 0.373571 0.580643 0.172783 0.246584 0.262259 -0.625811 -0.728348 0.415532 0.180005 -0.155891
A30245864 0.979861 -0.911154 0.207129 0.0801927 0.0104833 0.275539 -0.182121 0.483525 0.332397 0.0987243 -0.273255 -0.339676 0.0440709 1.01524 1.26421 -0.386947 0.698553 -1.12394 -0.799575 -1.41798 -0.886008 0.627636 -0.277226 1.2355 0.687795 1.33109 -1.0194 -0.594909 0.0559748 0.197314 -0.659498 -0.55176 -1.43236 0.50607 -0.698632 -0.313277 0.189637 0.0209006 1.27099 -0.533388 0.201351 -0.0365251 0.238178 1.30475 -0.873285 -0.0688275 -0.345936 -0.28364 -0.108254 -0.381486
A32430374 0.0817857 0.151827 0.589487 0.261838 -0.481424 -0.22447 1.28747 -0.388363 -0.158027 0.932454 0.66984 -0.293216 0.723019 0.299471 -0.72663 -0.47287 1.6505 -1.32723 -0.527497 0.704797 -0.401992 -0.261764 -0.395938 -0.139409 0.0947449 1.8528 -0.538907 -0.457191 -0.735456 -0.210707 1.82858 0.1803 -0.0439913 0.249177 -0.30882 1.21683 -0.962435 -0.237033 -0.140255 0.984209 0.671946 -0.416698 1.53902 0.318937 -0.585929 -0.0587334 1.20524 0.751267 -0.587577 1.35413
A0017248 0.762455 -0.635744 0.278623 0.0774085 0.151508 0.963405 -0.133095 0.772097 -0.52892 -0.846641 0.309864 0.339912 0.232334 0.727711 0.753075 -1.22701 0.589484 -0.587389 1.0022 -0.0633369 -0.276084 -0.135711 0.682448 0.483893 0.259062 0.653625 -0.17416 -0.23467 0.539127 0.448796 0.329129 -0.409014 -0.655984 -1.39736 -0.535441 -0.00460165 -0.559293 -1.03026 0.156579 -0.615754 1.14091 0.549762 -0.0632875 1.44532 0.223516 -0.0425976 0.710295 1.0721 -1.03614 0.0244583
A30235225 0.0420873 0.101565 0.402565 0.24385 -0.854514 0.917939 1.15983 -0.376808 0.00821625 -0.820722 -0.481646 -0.0278674 -0.869006 1.10587 0.318726 -0.0566056 1.68321 -0.439249 -0.145296 -0.292446 0.055724 0.256998 1.3075 -0.43686 0.118186 0.0937418 0.383849 0.650757 0.749057 0.556322 -0.246584 -1.16216 -0.219119 -0.123878 -0.0543617 -0.259365 0.0384284 -0.151327 0.355021 0.7256 0.735311 -0.379164 0.333456 1.99097 0.949605 0.31338 0.57025 0.398613 0.261129 0.394922
A30216127 0.886283 -1.0225 0.371538 -0.161459 0.510559 0.13452 -0.374668 0.88869 0.855205 0.000386245 -0.134981 -0.0609287 -0.414284 1.2842 1.66843 -0.592991 1.17584 -0.430095 -0.714323 -1.05467 -0.664202 1.156 0.143547 0.350147 0.533081 1.54648 -0.597423 -1.15723 1.0138 0.297898 -0.779411 -0.541606 -0.995117 0.626455 -0.198431 -0.528623 -0.451237 0.383078 0.947906 -0.490228 0.442243 -0.388819 0.0485616 1.58283 -0.689665 0.0255463 -0.801311 -0.494666 -0.0128889 -0.685141
A0090126 0.574862 -0.855058 -0.591331 0.339434 0.719862 0.137031 1.01582 0.322236 -0.027481 0.952942 -0.416957 -0.805131 0.648784 0.833563 0.648818 0.219695 -0.0389699 -0.492477 -0.414805 -0.866459 -0.0965486 -0.0401802 -0.894012 -0.64783 -0.593533 -0.361038 -0.149542 -0.919878 0.168787 -0.298375 0.782579 -1.53024 -0.0660334 -0.430129 -0.924603 -0.0631451 1.00114 0.787795 1.37937 0.818878 0.747687 0.104741 0.403822 -0.115041 -0.539193 0.37604 0.0979416 0.544099 -0.2569 -0.24242
A0121031 -0.012923 0.660799 0.992321 0.325919 -0.129989 0.0538631 -0.118186 0.687844 0.11897 -0.705892 0.15252 0.0129321 0.27686 0.898952 -0.355146 0.197225 1.0666 0.49958 0.310404 0.0291002 -0.395822 -0.0426746 -0.564593 0.0213072 -0.234419 0.224306 -1.07876 -0.301349 0.308165 0.232616 -0.164362 -0.474306 -0.721719 -0.739412 -0.772518 -1.16542 -0.432506 0.951105 -0.159329 0.220949 0.0779869 -0.605943 0.681916 0.149814 0.337221 -0.0243192 0.400918 0.115316 -0.0306216 -0.539032
A30035951 0.553522 0.0732325 0.52641 0.705927 -0.0602476 0.653961 1.07248 0.0273573 0.535757 0.932626 0.535825 -0.985424 0.772949 -0.121709 -0.220248 0.0876565 1.06884 -1.20989 -0.1619 0.556396 -0.478522 0.0911129 0.721247 0.474862 0.395029 1.5357 -0.550506 -0.428357 -0.710903 -0.288359 1.75282 0.383002 0.0397946 -0.402004 -1.38667 -0.242869 -0.632052 0.272519 -0.788375 0.380004 1.43249 -0.387681 -0.0816957 0.892631 0.156501 0.903338 -0.00421511 0.466939 -0.495279 0.849267
A30191309 -1.05017 -1.44209 0.714206 1.09809 0.990706 1.84477 0.746353 0.434397 -0.536368 -0.180533 -0.708957 -0.0543431 0.17132 -0.30006 1.52459 0.749254 2.15085 0.0633245 0.236088 -0.930297 0.0898267 -0.898201 -0.451824 -0.114054 0.334112 0.198877 -0.510742 -1.5652 0.620317 0.385737 -1.03418 -0.54887 1.17896 0.0937625 0.354497 0.130547 -0.786692 -0.0458306 -0.625922 0.112147 0.381409 -1.62588 0.686004 0.0875887 0.392565 1.42553 -0.102588 0.560822 -0.128816 0.0139044
A19395058 1.04906 -0.287675 1.11706 0.583314 -0.361666 0.0568956 0.405655 0.0484641 -0.21915 -0.817147 -0.781323 0.318134 0.527144 0.6689 0.349485 -0.59277 1.24921 -0.0928291 -0.0764534 0.353675 0.201995 -0.365131 0.754502 0.952996 0.754241 -0.57611 0.330579 -0.769337 -0.660875 0.11474 -0.146872 0.542379 0.16082 0.726448 -0.100396 -0.298162 -0.905076 -0.404735 0.202219 -0.424853 0.125128 0.00711054 0.922342 0.196366 -1.07083 1.49838 -0.260186 0.0105663 -0.0974429 -0.739856
A17128141 0.980491 -0.395268 1.26293 0.661882 -0.44733 0.0274629 0.261272 0.0923556 -0.293968 -0.94186 -0.864553 0.344709 0.492129 0.916716 0.406933 -0.315741 1.42253 0.0548808 -0.365535 0.250011 0.236809 -0.225052 0.771884 0.728476 0.646007 -0.509366 0.400533 -0.565371 -0.525303 0.354321 0.0208599 0.763235 0.303269 0.864986 -0.0921863 -0.213765 -0.875156 -0.493692 0.10768 -0.477124 0.122787 0.249307 0.893923 0.110167 -1.09109 1.35189 -0.305873 -0.118676 -0.349469 -0.876363
A18931143 1.01957 -0.332525 1.45449 0.327426 -0.336797 0.382067 0.081864 0.115726 -0.527654 -0.700822 -0.750993 0.114425 0.309436 0.521129 0.0119755 -0.472638 1.32102 -0.339375 -0.320439 0.614829 0.184346 -0.0512673 0.746599 1.15534 0.836497 -0.627365 0.175101 -0.694976 -0.801068 0.396658 -0.221815 0.217104 0.325597 0.970579 -0.00249005 -0.016563 -0.792046 -0.581889 0.417071 -0.161319 0.315798 -0.0238026 1.29328 0.098736 -1.06538 1.22264 -0.617797 0.071008 -0.124693 -0.70076
A17113978 0.765548 -0.160643 1.27533 0.431443 -0.302967 -0.113328 0.42259 0.227871 -0.421724 -1.23476 -0.648225 0.320016 0.424266 0.637256 0.265001 -0.0742861 1.11723 0.0897305 -0.451697 0.464741 -0.227326 -0.151846 0.492678 1.04729 0.596241 -0.162642 0.273003 -0.446785 -0.339451 0.182449 -0.0299937 0.132808 0.511028 0.903557 0.123236 -0.178628 -0.854473 -0.301763 0.0752259 0.0588451 0.251729 0.0349725 0.679255 0.333942 -1.17629 1.07465 -0.357073 0.00898704 -0.443983 -0.676939
A18934403 1.0346 -0.181191 1.40414 0.592926 -0.173019 0.195024 0.360252 -0.0437296 -0.216722 -0.733693 -0.414403 0.101988 0.337419 0.632501 0.130404 -0.712462 1.30545 -0.00546923 -0.0889984 0.47185 0.107098 -0.292405 0.390381 1.17309 0.750252 -0.500511 0.158044 -0.699803 -0.944305 0.235145 -0.582225 0.438096 -0.0380005 0.87957 -0.122529 0.0575708 -1.05331 -0.584539 0.345524 0.00162615 0.208244 0.254497 1.10274 0.0930759 -1.27493 1.04706 -0.511683 0.0861935 -0.258487 -0.8553
A18798231 1.02026 -0.50397 1.4399 0.271402 -0.151898 0.0815517 0.128674 -0.0103818 -0.179596 -1.03957 -0.97354 0.696872 0.528512 0.5985 -0.0346857 -0.561025 1.28409 -0.00448281 -0.292684 0.373473 0.0836469 -0.423274 0.421602 1.06774 0.688601 -0.321177 0.0251848 -0.756179 -0.594355 0.139581 -0.311793 0.334135 0.238085 1.00464 -0.257165 -0.167591 -0.814483 -0.666849 -0.0209261 0.106533 0.409641 0.364385 0.804176 0.321646 -1.12702 1.34614 -0.303939 0.235423 0.0667307 -0.736156
A10350411 0.978283 -0.1218 1.50772 0.203905 -0.498551 0.257613 0.117724 0.216882 -0.339165 -0.840978 -0.973304 0.344397 0.517857 0.459673 0.145734 -0.730383 1.33767 -0.124374 -0.156736 0.483621 0.199619 -0.153802 0.819565 0.65559 0.813248 -0.641545 0.580851 -0.538188 -0.858827 0.0832149 -0.0147647 0.51909 0.216453 0.862408 -0.0144753 -0.0561374 -0.847497 -0.439542 0.498719 -0.0376793 0.0273354 0.190519 0.973708 0.34248 -0.876934 1.46035 -0.336908 -0.0575734 -0.409163 -0.676531
A18083012 0.852277 -0.153199 1.31937 0.370221 -0.366102 0.0484896 0.349346 0.232331 -0.240335 -1.07004 -0.676217 0.402515 0.54668 0.290109 0.412271 -0.0700298 1.15024 0.060323 -0.600432 0.432516 -0.298905 -0.481412 0.340736 0.913019 0.586942 -0.242252 0.401576 -0.463591 -0.438952 0.137761 -0.221506 -0.0573267 0.240302 0.756331 -0.0363225 -0.0743428 -0.816203 -0.13336 0.237914 -0.0138378 0.16414 -0.0683603 0.59727 0.244497 -1.09467 1.16261 -0.322448 -0.0925181 -0.326203 -0.487228
